  4.5699E+02  1.0559E+08  8.0808E+07  1.9437E-27  1.8930E-27
  4.5759E+02  1.0556E+08  8.0809E+07  1.9398E-27  1.8897E-27
  4.5819E+02  1.0554E+08  8.0811E+07  1.9360E-27  1.8863E-27
  4.5879E+02  1.0551E+08  8.0812E+07  1.9321E-27  1.8830E-27
  4.5939E+02  1.0549E+08  8.0814E+07  1.9283E-27  1.8797E-27
  4.5999E+02  1.0546E+08  8.0815E+07  1.9245E-27  1.8764E-27
  4.6059E+02  1.0544E+08  8.0817E+07  1.9207E-27  1.8731E-27
  4.6119E+02  1.0541E+08  8.0818E+07  1.9169E-27  1.8698E-27
  4.6179E+02  1.0538E+08  8.0820E+07  1.9132E-27  1.8665E-27
  4.6239E+02  1.0536E+08  8.0821E+07  1.9094E-27  1.8632E-27
  4.6299E+02  1.0533E+08  8.0822E+07  1.9056E-27  1.8600E-27
  4.6359E+02  1.0531E+08  8.0824E+07  1.9019E-27  1.8567E-27
  4.6419E+02  1.0528E+08  8.0825E+07  1.8982E-27  1.8535E-27
  4.6479E+02  1.0526E+08  8.0827E+07  1.8945E-27  1.8502E-27
  4.6539E+02  1.0523E+08  8.0828E+07  1.8908E-27  1.8470E-27
  4.6599E+02  1.0521E+08  8.0830E+07  1.8871E-27  1.8438E-27
  4.6659E+02  1.0518E+08  8.0831E+07  1.8834E-27  1.8406E-27
  4.6719E+02  1.0515E+08  8.0832E+07  1.8797E-27  1.8374E-27
  4.6779E+02  1.0513E+08  8.0834E+07  1.8760E-27  1.8342E-27
  4.6839E+02  1.0510E+08  8.0835E+07  1.8724E-27  1.8310E-27
  4.6899E+02  1.0508E+08  8.0837E+07  1.8687E-27  1.8278E-27
  4.6959E+02  1.0505E+08  8.0838E+07  1.8651E-27  1.8246E-27
  4.7019E+02  1.0503E+08  8.0839E+07  1.8615E-27  1.8215E-27
  4.7079E+02  1.0500E+08  8.0841E+07  1.8579E-27  1.8183E-27
  4.7139E+02  1.0497E+08  8.0842E+07  1.8543E-27  1.8152E-27
  4.7199E+02  1.0495E+08  8.0843E+07  1.8507E-27  1.8120E-27
  4.7259E+02  1.0492E+08  8.0845E+07  1.8471E-27  1.8089E-27
  4.7319E+02  1.0490E+08  8.0846E+07  1.8435E-27  1.8058E-27
  4.7379E+02  1.0487E+08  8.0848E+07  1.8400E-27  1.8027E-27
  4.7439E+02  1.0484E+08  8.0849E+07  1.8364E-27  1.7996E-27
  4.7499E+02  1.0482E+08  8.0850E+07  1.8329E-27  1.7965E-27
  4.7560E+02  1.0479E+08  8.0851E+07  1.8294E-27  1.7934E-27
  4.7620E+02  1.0477E+08  8.0853E+07  1.8258E-27  1.7903E-27
  4.7680E+02  1.0474E+08  8.0854E+07  1.8223E-27  1.7873E-27
  4.7740E+02  1.0471E+08  8.0855E+07  1.8188E-27  1.7842E-27
  4.7800E+02  1.0469E+08  8.0857E+07  1.8154E-27  1.7811E-27
  4.7860E+02  1.0466E+08  8.0858E+07  1.8119E-27  1.7781E-27
  4.7920E+02  1.0464E+08  8.0859E+07  1.8084E-27  1.7751E-27
  4.7980E+02  1.0461E+08  8.0860E+07  1.8050E-27  1.7720E-27
  4.8040E+02  1.0458E+08  8.0862E+07  1.8015E-27  1.7690E-27
  4.8100E+02  1.0456E+08  8.0863E+07  1.7981E-27  1.7660E-27
  4.8160E+02  1.0453E+08  8.0864E+07  1.7946E-27  1.7630E-27
  4.8220E+02  1.0451E+08  8.0865E+07  1.7912E-27  1.7600E-27
  4.8280E+02  1.0448E+08  8.0867E+07  1.7878E-27  1.7570E-27
  4.8340E+02  1.0445E+08  8.0868E+07  1.7844E-27  1.7540E-27
  4.8400E+02  1.0443E+08  8.0869E+07  1.7810E-27  1.7511E-27
  4.8460E+02  1.0440E+08  8.0870E+07  1.7777E-27  1.7481E-27
  4.8520E+02  1.0437E+08  8.0872E+07  1.7743E-27  1.7451E-27
  4.8580E+02  1.0435E+08  8.0873E+07  1.7709E-27  1.7422E-27
  4.8640E+02  1.0432E+08  8.0874E+07  1.7676E-27  1.7392E-27
  4.8700E+02  1.0429E+08  8.0875E+07  1.7642E-27  1.7363E-27
  4.8760E+02  1.0427E+08  8.0876E+07  1.7609E-27  1.7334E-27
  4.8820E+02  1.0424E+08  8.0878E+07  1.7576E-27  1.7305E-27
  4.8880E+02  1.0421E+08  8.0879E+07  1.7543E-27  1.7275E-27
  4.8940E+02  1.0419E+08  8.0880E+07  1.7510E-27  1.7246E-27
  4.9000E+02  1.0416E+08  8.0881E+07  1.7477E-27  1.7217E-27
  4.9060E+02  1.0414E+08  8.0882E+07  1.7444E-27  1.7189E-27
  4.9120E+02  1.0411E+08  8.0883E+07  1.7411E-27  1.7160E-27
  4.9180E+02  1.0408E+08  8.0885E+07  1.7379E-27  1.7131E-27
  4.9240E+02  1.0406E+08  8.0886E+07  1.7346E-27  1.7102E-27
  4.9300E+02  1.0403E+08  8.0887E+07  1.7314E-27  1.7074E-27
  4.9360E+02  1.0400E+08  8.0888E+07  1.7281E-27  1.7045E-27
  4.9420E+02  1.0398E+08  8.0889E+07  1.7249E-27  1.7017E-27
  4.9480E+02  1.0395E+08  8.0890E+07  1.7217E-27  1.6988E-27
  4.9540E+02  1.0392E+08  8.0891E+07  1.7185E-27  1.6960E-27
  4.9600E+02  1.0390E+08  8.0892E+07  1.7153E-27  1.6932E-27
  4.9660E+02  1.0387E+08  8.0894E+07  1.7121E-27  1.6904E-27
  4.9720E+02  1.0384E+08  8.0895E+07  1.7089E-27  1.6876E-27
  4.9780E+02  1.0382E+08  8.0896E+07  1.7057E-27  1.6848E-27
  4.9840E+02  1.0379E+08  8.0897E+07  1.7026E-27  1.6820E-27
  4.9900E+02  1.0376E+08  8.0898E+07  1.6994E-27  1.6792E-27
  4.9960E+02  1.0374E+08  8.0899E+07  1.6963E-27  1.6764E-27
  5.0020E+02  1.0371E+08  8.0900E+07  1.6931E-27  1.6736E-27
  5.0080E+02  1.0368E+08  8.0901E+07  1.6900E-27  1.6709E-27
  5.0140E+02  1.0365E+08  8.0902E+07  1.6869E-27  1.6681E-27
  5.0200E+02  1.0363E+08  8.0903E+07  1.6838E-27  1.6654E-27
  5.0260E+02  1.0360E+08  8.0904E+07  1.6807E-27  1.6626E-27
  5.0320E+02  1.0357E+08  8.0905E+07  1.6776E-27  1.6599E-27
  5.0380E+02  1.0355E+08  8.0906E+07  1.6745E-27  1.6572E-27
  5.0440E+02  1.0352E+08  8.0907E+07  1.6714E-27  1.6544E-27
  5.0500E+02  1.0349E+08  8.0909E+07  1.6683E-27  1.6517E-27
  5.0560E+02  1.0347E+08  8.0910E+07  1.6653E-27  1.6490E-27
  5.0620E+02  1.0344E+08  8.0911E+07  1.6622E-27  1.6463E-27
  5.0680E+02  1.0341E+08  8.0912E+07  1.6592E-27  1.6436E-27
  5.0740E+02  1.0338E+08  8.0913E+07  1.6561E-27  1.6409E-27
  5.0800E+02  1.0336E+08  8.0914E+07  1.6531E-27  1.6382E-27
  5.0860E+02  1.0333E+08  8.0915E+07  1.6501E-27  1.6356E-27
  5.0920E+02  1.0330E+08  8.0916E+07  1.6471E-27  1.6329E-27
  5.0980E+02  1.0328E+08  8.0917E+07  1.6441E-27  1.6302E-27
  5.1040E+02  1.0325E+08  8.0918E+07  1.6411E-27  1.6276E-27
  5.1100E+02  1.0322E+08  8.0919E+07  1.6381E-27  1.6249E-27
  5.1160E+02  1.0320E+08  8.0920E+07  1.6351E-27  1.6223E-27
  5.1220E+02  1.0317E+08  8.0921E+07  1.6322E-27  1.6197E-27
  5.1280E+02  1.0314E+08  8.0922E+07  1.6292E-27  1.6170E-27
  5.1340E+02  1.0311E+08  8.0922E+07  1.6262E-27  1.6144E-27
  5.1400E+02  1.0309E+08  8.0923E+07  1.6233E-27  1.6118E-27
  5.1460E+02  1.0306E+08  8.0924E+07  1.6204E-27  1.6092E-27
  5.1520E+02  1.0303E+08  8.0925E+07  1.6174E-27  1.6066E-27
  5.1580E+02  1.0300E+08  8.0926E+07  1.6145E-27  1.6040E-27
  5.1640E+02  1.0298E+08  8.0927E+07  1.6116E-27  1.6014E-27
  5.1700E+02  1.0295E+08  8.0928E+07  1.6087E-27  1.5988E-27
  5.1760E+02  1.0292E+08  8.0929E+07  1.6058E-27  1.5962E-27
  5.1820E+02  1.0290E+08  8.0930E+07  1.6029E-27  1.5937E-27
  5.1880E+02  1.0287E+08  8.0931E+07  1.6000E-27  1.5911E-27
  5.1940E+02  1.0284E+08  8.0932E+07  1.5972E-27  1.5886E-27
  5.2000E+02  1.0281E+08  8.0933E+07  1.5943E-27  1.5860E-27
  5.2060E+02  1.0279E+08  8.0934E+07  1.5914E-27  1.5835E-27
  5.2120E+02  1.0276E+08  8.0935E+07  1.5886E-27  1.5809E-27
  5.2180E+02  1.0273E+08  8.0936E+07  1.5858E-27  1.5784E-27
  5.2240E+02  1.0270E+08  8.0937E+07  1.5829E-27  1.5759E-27
  5.2300E+02  1.0268E+08  8.0937E+07  1.5801E-27  1.5733E-27
  5.2360E+02  1.0265E+08  8.0938E+07  1.5773E-27  1.5708E-27
  5.2420E+02  1.0262E+08  8.0939E+07  1.5745E-27  1.5683E-27
  5.2480E+02  1.0259E+08  8.0940E+07  1.5717E-27  1.5658E-27
  5.2541E+02  1.0257E+08  8.0941E+07  1.5689E-27  1.5633E-27
  5.2601E+02  1.0254E+08  8.0942E+07  1.5661E-27  1.5608E-27
  5.2661E+02  1.0251E+08  8.0943E+07  1.5633E-27  1.5584E-27
  5.2721E+02  1.0248E+08  8.0944E+07  1.5605E-27  1.5559E-27
  5.2781E+02  1.0246E+08  8.0944E+07  1.5578E-27  1.5534E-27
  5.2841E+02  1.0243E+08  8.0945E+07  1.5550E-27  1.5510E-27
  5.2901E+02  1.0240E+08  8.0946E+07  1.5523E-27  1.5485E-27
  5.2961E+02  1.0237E+08  8.0947E+07  1.5495E-27  1.5460E-27
  5.3021E+02  1.0235E+08  8.0948E+07  1.5468E-27  1.5436E-27
  5.3081E+02  1.0232E+08  8.0949E+07  1.5440E-27  1.5412E-27
  5.3141E+02  1.0229E+08  8.0950E+07  1.5413E-27  1.5387E-27
  5.3201E+02  1.0226E+08  8.0950E+07  1.5386E-27  1.5363E-27
  5.3261E+02  1.0223E+08  8.0951E+07  1.5359E-27  1.5339E-27
  5.3321E+02  1.0221E+08  8.0952E+07  1.5332E-27  1.5315E-27
  5.3381E+02  1.0218E+08  8.0953E+07  1.5305E-27  1.5290E-27
  5.3441E+02  1.0215E+08  8.0954E+07  1.5278E-27  1.5266E-27
  5.3501E+02  1.0212E+08  8.0955E+07  1.5251E-27  1.5242E-27
  5.3561E+02  1.0210E+08  8.0955E+07  1.5225E-27  1.5218E-27
  5.3621E+02  1.0207E+08  8.0956E+07  1.5198E-27  1.5195E-27
  5.3681E+02  1.0204E+08  8.0957E+07  1.5172E-27  1.5171E-27
  5.3741E+02  1.0201E+08  8.0958E+07  1.5145E-27  1.5147E-27
  5.3801E+02  1.0198E+08  8.0959E+07  1.5119E-27  1.5123E-27
  5.3861E+02  1.0196E+08  8.0959E+07  1.5092E-27  1.5100E-27
  5.3921E+02  1.0193E+08  8.0960E+07  1.5066E-27  1.5076E-27
  5.3981E+02  1.0190E+08  8.0961E+07  1.5040E-27  1.5053E-27
  5.4041E+02  1.0187E+08  8.0962E+07  1.5014E-27  1.5029E-27
  5.4101E+02  1.0185E+08  8.0963E+07  1.4988E-27  1.5006E-27
  5.4161E+02  1.0182E+08  8.0963E+07  1.4962E-27  1.4982E-27
  5.4221E+02  1.0179E+08  8.0964E+07  1.4936E-27  1.4959E-27
  5.4281E+02  1.0176E+08  8.0965E+07  1.4910E-27  1.4936E-27
  5.4341E+02  1.0173E+08  8.0966E+07  1.4884E-27  1.4913E-27
  5.4401E+02  1.0171E+08  8.0967E+07  1.4858E-27  1.4889E-27
  5.4461E+02  1.0168E+08  8.0967E+07  1.4832E-27  1.4866E-27
  5.4521E+02  1.0165E+08  8.0968E+07  1.4807E-27  1.4843E-27
  5.4581E+02  1.0162E+08  8.0969E+07  1.4781E-27  1.4820E-27
  5.4641E+02  1.0159E+08  8.0970E+07  1.4756E-27  1.4797E-27
  5.4701E+02  1.0157E+08  8.0970E+07  1.4730E-27  1.4774E-27
  5.4761E+02  1.0154E+08  8.0971E+07  1.4705E-27  1.4752E-27
  5.4821E+02  1.0151E+08  8.0972E+07  1.4680E-27  1.4729E-27
  5.4881E+02  1.0148E+08  8.0973E+07  1.4655E-27  1.4706E-27
  5.4941E+02  1.0145E+08  8.0973E+07  1.4630E-27  1.4684E-27
  5.5001E+02  1.0143E+08  8.0974E+07  1.4604E-27  1.4661E-27
  5.5061E+02  1.0140E+08  8.0975E+07  1.4579E-27  1.4638E-27
  5.5121E+02  1.0137E+08  8.0976E+07  1.4554E-27  1.4616E-27
  5.5181E+02  1.0134E+08  8.0976E+07  1.4530E-27  1.4593E-27
  5.5241E+02  1.0131E+08  8.0977E+07  1.4505E-27  1.4571E-27
  5.5301E+02  1.0129E+08  8.0978E+07  1.4480E-27  1.4549E-27
  5.5361E+02  1.0126E+08  8.0978E+07  1.4455E-27  1.4526E-27
  5.5421E+02  1.0123E+08  8.0979E+07  1.4431E-27  1.4504E-27
  5.5481E+02  1.0120E+08  8.0980E+07  1.4406E-27  1.4482E-27
  5.5541E+02  1.0117E+08  8.0981E+07  1.4382E-27  1.4460E-27
  5.5601E+02  1.0115E+08  8.0981E+07  1.4357E-27  1.4438E-27
  5.5661E+02  1.0112E+08  8.0982E+07  1.4333E-27  1.4416E-27
  5.5721E+02  1.0109E+08  8.0983E+07  1.4309E-27  1.4394E-27
  5.5781E+02  1.0106E+08  8.0983E+07  1.4284E-27  1.4372E-27
  5.5841E+02  1.0103E+08  8.0984E+07  1.4260E-27  1.4350E-27
  5.5901E+02  1.0100E+08  8.0985E+07  1.4236E-27  1.4328E-27
  5.5961E+02  1.0098E+08  8.0985E+07  1.4212E-27  1.4307E-27
  5.6021E+02  1.0095E+08  8.0986E+07  1.4188E-27  1.4285E-27
  5.6081E+02  1.0092E+08  8.0987E+07  1.4164E-27  1.4263E-27
  5.6141E+02  1.0089E+08  8.0987E+07  1.4140E-27  1.4242E-27
  5.6201E+02  1.0086E+08  8.0988E+07  1.4116E-27  1.4220E-27
  5.6261E+02  1.0083E+08  8.0989E+07  1.4093E-27  1.4198E-27
  5.6321E+02  1.0081E+08  8.0989E+07  1.4069E-27  1.4177E-27
  5.6381E+02  1.0078E+08  8.0990E+07  1.4045E-27  1.4156E-27
  5.6441E+02  1.0075E+08  8.0991E+07  1.4022E-27  1.4134E-27
  5.6501E+02  1.0072E+08  8.0991E+07  1.3998E-27  1.4113E-27
  5.6561E+02  1.0069E+08  8.0992E+07  1.3975E-27  1.4092E-27
  5.6621E+02  1.0067E+08  8.0993E+07  1.3951E-27  1.4070E-27
  5.6681E+02  1.0064E+08  8.0993E+07  1.3928E-27  1.4049E-27
  5.6741E+02  1.0061E+08  8.0994E+07  1.3905E-27  1.4028E-27
  5.6801E+02  1.0058E+08  8.0995E+07  1.3882E-27  1.4007E-27
  5.6861E+02  1.0055E+08  8.0995E+07  1.3858E-27  1.3986E-27
  5.6921E+02  1.0052E+08  8.0996E+07  1.3835E-27  1.3965E-27
  5.6981E+02  1.0049E+08  8.0997E+07  1.3812E-27  1.3944E-27
  5.7041E+02  1.0047E+08  8.0997E+07  1.3789E-27  1.3923E-27
  5.7101E+02  1.0044E+08  8.0998E+07  1.3766E-27  1.3902E-27
  5.7161E+02  1.0041E+08  8.0999E+07  1.3744E-27  1.3882E-27
  5.7221E+02  1.0038E+08  8.0999E+07  1.3721E-27  1.3861E-27
  5.7281E+02  1.0035E+08  8.1000E+07  1.3698E-27  1.3840E-27
  5.7341E+02  1.0032E+08  8.1000E+07  1.3675E-27  1.3820E-27
  5.7401E+02  1.0030E+08  8.1001E+07  1.3653E-27  1.3799E-27
  5.7461E+02  1.0027E+08  8.1002E+07  1.3630E-27  1.3778E-27
  5.7522E+02  1.0024E+08  8.1002E+07  1.3608E-27  1.3758E-27
  5.7582E+02  1.0021E+08  8.1003E+07  1.3585E-27  1.3737E-27
  5.7642E+02  1.0018E+08  8.1004E+07  1.3563E-27  1.3717E-27
  5.7702E+02  1.0015E+08  8.1004E+07  1.3540E-27  1.3697E-27
  5.7762E+02  1.0013E+08  8.1005E+07  1.3518E-27  1.3676E-27
  5.7822E+02  1.0010E+08  8.1005E+07  1.3496E-27  1.3656E-27
  5.7882E+02  1.0007E+08  8.1006E+07  1.3474E-27  1.3636E-27
  5.7942E+02  1.0004E+08  8.1007E+07  1.3452E-27  1.3616E-27
  5.8002E+02  1.0001E+08  8.1007E+07  1.3430E-27  1.3596E-27
  5.8062E+02  9.9983E+07  8.1008E+07  1.3408E-27  1.3575E-27
  5.8122E+02  9.9954E+07  8.1008E+07  1.3386E-27  1.3555E-27
  5.8182E+02  9.9926E+07  8.1009E+07  1.3364E-27  1.3535E-27
  5.8242E+02  9.9897E+07  8.1010E+07  1.3342E-27  1.3515E-27
  5.8302E+02  9.9869E+07  8.1010E+07  1.3320E-27  1.3496E-27
  5.8362E+02  9.9840E+07  8.1011E+07  1.3298E-27  1.3476E-27
  5.8422E+02  9.9812E+07  8.1011E+07  1.3277E-27  1.3456E-27
  5.8482E+02  9.9783E+07  8.1012E+07  1.3255E-27  1.3436E-27
  5.8542E+02  9.9755E+07  8.1012E+07  1.3233E-27  1.3416E-27
  5.8602E+02  9.9726E+07  8.1013E+07  1.3212E-27  1.3397E-27
  5.8662E+02  9.9697E+07  8.1014E+07  1.3190E-27  1.3377E-27
  5.8722E+02  9.9669E+07  8.1014E+07  1.3169E-27  1.3357E-27
  5.8782E+02  9.9640E+07  8.1015E+07  1.3148E-27  1.3338E-27
  5.8842E+02  9.9612E+07  8.1015E+07  1.3126E-27  1.3318E-27
  5.8902E+02  9.9583E+07  8.1016E+07  1.3105E-27  1.3299E-27
  5.8962E+02  9.9554E+07  8.1016E+07  1.3084E-27  1.3279E-27
  5.9022E+02  9.9526E+07  8.1017E+07  1.3063E-27  1.3260E-27
  5.9082E+02  9.9497E+07  8.1018E+07  1.3042E-27  1.3241E-27
  5.9142E+02  9.9469E+07  8.1018E+07  1.3021E-27  1.3221E-27
  5.9202E+02  9.9440E+07  8.1019E+07  1.3000E-27  1.3202E-27
  5.9262E+02  9.9411E+07  8.1019E+07  1.2979E-27  1.3183E-27
  5.9322E+02  9.9383E+07  8.1020E+07  1.2958E-27  1.3164E-27
  5.9382E+02  9.9354E+07  8.1020E+07  1.2937E-27  1.3145E-27
  5.9442E+02  9.9325E+07  8.1021E+07  1.2916E-27  1.3126E-27
  5.9502E+02  9.9297E+07  8.1021E+07  1.2895E-27  1.3107E-27
  5.9562E+02  9.9268E+07  8.1022E+07  1.2875E-27  1.3088E-27
  5.9622E+02  9.9239E+07  8.1022E+07  1.2854E-27  1.3069E-27
  5.9682E+02  9.9211E+07  8.1023E+07  1.2833E-27  1.3050E-27
  5.9742E+02  9.9182E+07  8.1023E+07  1.2813E-27  1.3031E-27
  5.9802E+02  9.9153E+07  8.1024E+07  1.2792E-27  1.3012E-27
  5.9862E+02  9.9124E+07  8.1025E+07  1.2772E-27  1.2993E-27
  5.9922E+02  9.9096E+07  8.1025E+07  1.2752E-27  1.2974E-27
  5.9982E+02  9.9067E+07  8.1026E+07  1.2731E-27  1.2956E-27
  6.0042E+02  9.9038E+07  8.1026E+07  1.2711E-27  1.2937E-27
  6.0102E+02  9.9010E+07  8.1027E+07  1.2691E-27  1.2918E-27
  6.0162E+02  9.8981E+07  8.1027E+07  1.2671E-27  1.2900E-27
  6.0222E+02  9.8952E+07  8.1028E+07  1.2650E-27  1.2881E-27
  6.0282E+02  9.8923E+07  8.1028E+07  1.2630E-27  1.2863E-27
  6.0342E+02  9.8895E+07  8.1029E+07  1.2610E-27  1.2844E-27
  6.0402E+02  9.8866E+07  8.1029E+07  1.2590E-27  1.2826E-27
  6.0462E+02  9.8837E+07  8.1030E+07  1.2570E-27  1.2808E-27
  6.0522E+02  9.8808E+07  8.1030E+07  1.2550E-27  1.2789E-27
  6.0582E+02  9.8780E+07  8.1031E+07  1.2531E-27  1.2771E-27
  6.0642E+02  9.8751E+07  8.1031E+07  1.2511E-27  1.2753E-27
  6.0702E+02  9.8722E+07  8.1032E+07  1.2491E-27  1.2734E-27
  6.0762E+02  9.8693E+07  8.1032E+07  1.2471E-27  1.2716E-27
  6.0822E+02  9.8664E+07  8.1033E+07  1.2452E-27  1.2698E-27
  6.0882E+02  9.8636E+07  8.1033E+07  1.2432E-27  1.2680E-27
  6.0942E+02  9.8607E+07  8.1034E+07  1.2413E-27  1.2662E-27
  6.1002E+02  9.8578E+07  8.1034E+07  1.2393E-27  1.2644E-27
  6.1062E+02  9.8549E+07  8.1035E+07  1.2374E-27  1.2626E-27
  6.1122E+02  9.8520E+07  8.1035E+07  1.2354E-27  1.2608E-27
  6.1182E+02  9.8492E+07  8.1036E+07  1.2335E-27  1.2590E-27
  6.1242E+02  9.8463E+07  8.1036E+07  1.2315E-27  1.2572E-27
  6.1302E+02  9.8434E+07  8.1037E+07  1.2296E-27  1.2554E-27
  6.1362E+02  9.8405E+07  8.1037E+07  1.2277E-27  1.2537E-27
  6.1422E+02  9.8376E+07  8.1038E+07  1.2258E-27  1.2519E-27
  6.1482E+02  9.8347E+07  8.1038E+07  1.2239E-27  1.2501E-27
  6.1542E+02  9.8319E+07  8.1038E+07  1.2219E-27  1.2483E-27
  6.1602E+02  9.8290E+07  8.1039E+07  1.2200E-27  1.2466E-27
  6.1662E+02  9.8261E+07  8.1039E+07  1.2181E-27  1.2448E-27
  6.1722E+02  9.8232E+07  8.1040E+07  1.2162E-27  1.2431E-27
  6.1782E+02  9.8203E+07  8.1040E+07  1.2143E-27  1.2413E-27
  6.1842E+02  9.8174E+07  8.1041E+07  1.2125E-27  1.2395E-27
  6.1902E+02  9.8145E+07  8.1041E+07  1.2106E-27  1.2378E-27
  6.1962E+02  9.8117E+07  8.1042E+07  1.2087E-27  1.2361E-27
  6.2022E+02  9.8088E+07  8.1042E+07  1.2068E-27  1.2343E-27
  6.2082E+02  9.8059E+07  8.1043E+07  1.2050E-27  1.2326E-27
  6.2142E+02  9.8030E+07  8.1043E+07  1.2031E-27  1.2309E-27
  6.2202E+02  9.8001E+07  8.1044E+07  1.2012E-27  1.2291E-27
  6.2262E+02  9.7972E+07  8.1044E+07  1.1994E-27  1.2274E-27
  6.2322E+02  9.7943E+07  8.1044E+07  1.1975E-27  1.2257E-27
  6.2382E+02  9.7914E+07  8.1045E+07  1.1957E-27  1.2240E-27
  6.2442E+02  9.7885E+07  8.1045E+07  1.1938E-27  1.2223E-27
  6.2503E+02  9.7857E+07  8.1046E+07  1.1920E-27  1.2205E-27
  6.2563E+02  9.7828E+07  8.1046E+07  1.1902E-27  1.2188E-27
  6.2623E+02  9.7799E+07  8.1047E+07  1.1883E-27  1.2171E-27
  6.2683E+02  9.7770E+07  8.1047E+07  1.1865E-27  1.2154E-27
  6.2743E+02  9.7741E+07  8.1048E+07  1.1847E-27  1.2137E-27
  6.2803E+02  9.7712E+07  8.1048E+07  1.1829E-27  1.2121E-27
  6.2863E+02  9.7683E+07  8.1048E+07  1.1810E-27  1.2104E-27
  6.2923E+02  9.7654E+07  8.1049E+07  1.1792E-27  1.2087E-27
  6.2983E+02  9.7625E+07  8.1049E+07  1.1774E-27  1.2070E-27
  6.3043E+02  9.7596E+07  8.1050E+07  1.1756E-27  1.2053E-27
  6.3103E+02  9.7567E+07  8.1050E+07  1.1738E-27  1.2037E-27
  6.3163E+02  9.7538E+07  8.1051E+07  1.1720E-27  1.2020E-27
  6.3223E+02  9.7510E+07  8.1051E+07  1.1703E-27  1.2003E-27
  6.3283E+02  9.7481E+07  8.1051E+07  1.1685E-27  1.1987E-27
  6.3343E+02  9.7452E+07  8.1052E+07  1.1667E-27  1.1970E-27
  6.3403E+02  9.7423E+07  8.1052E+07  1.1649E-27  1.1953E-27
  6.3463E+02  9.7394E+07  8.1053E+07  1.1632E-27  1.1937E-27
  6.3523E+02  9.7365E+07  8.1053E+07  1.1614E-27  1.1920E-27
  6.3583E+02  9.7336E+07  8.1053E+07  1.1596E-27  1.1904E-27
  6.3643E+02  9.7307E+07  8.1054E+07  1.1579E-27  1.1887E-27
  6.3703E+02  9.7278E+07  8.1054E+07  1.1561E-27  1.1871E-27
  6.3763E+02  9.7249E+07  8.1055E+07  1.1544E-27  1.1855E-27
  6.3823E+02  9.7220E+07  8.1055E+07  1.1526E-27  1.1838E-27
  6.3883E+02  9.7191E+07  8.1056E+07  1.1509E-27  1.1822E-27
  6.3943E+02  9.7162E+07  8.1056E+07  1.1491E-27  1.1806E-27
  6.4003E+02  9.7133E+07  8.1056E+07  1.1474E-27  1.1790E-27
  6.4063E+02  9.7104E+07  8.1057E+07  1.1457E-27  1.1773E-27
  6.4123E+02  9.7075E+07  8.1057E+07  1.1439E-27  1.1757E-27
  6.4183E+02  9.7046E+07  8.1058E+07  1.1422E-27  1.1741E-27
  6.4243E+02  9.7017E+07  8.1058E+07  1.1405E-27  1.1725E-27
  6.4303E+02  9.6988E+07  8.1058E+07  1.1388E-27  1.1709E-27
  6.4363E+02  9.6959E+07  8.1059E+07  1.1371E-27  1.1693E-27
  6.4423E+02  9.6930E+07  8.1059E+07  1.1354E-27  1.1677E-27
  6.4483E+02  9.6901E+07  8.1060E+07  1.1337E-27  1.1661E-27
  6.4543E+02  9.6872E+07  8.1060E+07  1.1320E-27  1.1645E-27
  6.4603E+02  9.6843E+07  8.1060E+07  1.1303E-27  1.1629E-27
  6.4663E+02  9.6814E+07  8.1061E+07  1.1286E-27  1.1613E-27
  6.4723E+02  9.6785E+07  8.1061E+07  1.1269E-27  1.1598E-27
  6.4783E+02  9.6756E+07  8.1061E+07  1.1252E-27  1.1582E-27
  6.4843E+02  9.6727E+07  8.1062E+07  1.1235E-27  1.1566E-27
  6.4903E+02  9.6698E+07  8.1062E+07  1.1218E-27  1.1550E-27
  6.4963E+02  9.6670E+07  8.1063E+07  1.1202E-27  1.1535E-27
  6.5023E+02  9.6641E+07  8.1063E+07  1.1185E-27  1.1519E-27
  6.5083E+02  9.6612E+07  8.1063E+07  1.1168E-27  1.1503E-27
  6.5143E+02  9.6583E+07  8.1064E+07  1.1152E-27  1.1488E-27
  6.5203E+02  9.6554E+07  8.1064E+07  1.1135E-27  1.1472E-27
  6.5263E+02  9.6525E+07  8.1064E+07  1.1119E-27  1.1457E-27
  6.5323E+02  9.6496E+07  8.1065E+07  1.1102E-27  1.1441E-27
  6.5383E+02  9.6467E+07  8.1065E+07  1.1086E-27  1.1426E-27
  6.5443E+02  9.6438E+07  8.1066E+07  1.1069E-27  1.1410E-27
  6.5503E+02  9.6409E+07  8.1066E+07  1.1053E-27  1.1395E-27
  6.5563E+02  9.6380E+07  8.1066E+07  1.1037E-27  1.1379E-27
  6.5623E+02  9.6351E+07  8.1067E+07  1.1020E-27  1.1364E-27
  6.5683E+02  9.6322E+07  8.1067E+07  1.1004E-27  1.1349E-27
  6.5743E+02  9.6293E+07  8.1067E+07  1.0988E-27  1.1333E-27
  6.5803E+02  9.6264E+07  8.1068E+07  1.0972E-27  1.1318E-27
  6.5863E+02  9.6235E+07  8.1068E+07  1.0956E-27  1.1303E-27
  6.5923E+02  9.6206E+07  8.1069E+07  1.0939E-27  1.1288E-27
  6.5983E+02  9.6177E+07  8.1069E+07  1.0923E-27  1.1273E-27
  6.6043E+02  9.6148E+07  8.1069E+07  1.0907E-27  1.1257E-27
  6.6103E+02  9.6119E+07  8.1070E+07  1.0891E-27  1.1242E-27
