 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  8.9118E+01  2.3155E-01  6.3155E-01  8.9896E-04  1.6958E-03  3.2149E-03  5.0862E-03  6.1126E-03
  8.9718E+01  2.2909E-01  6.2909E-01  8.7523E-04  1.6592E-03  3.1624E-03  5.0217E-03  6.0434E-03
  9.0318E+01  2.2664E-01  6.2664E-01  8.5207E-04  1.6232E-03  3.1107E-03  4.9580E-03  5.9751E-03
  9.0918E+01  2.2423E-01  6.2423E-01  8.2955E-04  1.5880E-03  3.0598E-03  4.8949E-03  5.9074E-03
  9.1518E+01  2.2183E-01  6.2183E-01  8.0759E-04  1.5535E-03  3.0095E-03  4.8327E-03  5.8405E-03
  9.2118E+01  2.1947E-01  6.1947E-01  7.8624E-04  1.5198E-03  2.9601E-03  4.7712E-03  5.7742E-03
  9.2719E+01  2.1712E-01  6.1712E-01  7.6542E-04  1.4867E-03  2.9114E-03  4.7104E-03  5.7087E-03
  9.3319E+01  2.1480E-01  6.1480E-01  7.4518E-04  1.4543E-03  2.8635E-03  4.6503E-03  5.6439E-03
  9.3919E+01  2.1251E-01  6.1251E-01  7.2544E-04  1.4225E-03  2.8162E-03  4.5909E-03  5.5798E-03
  9.4519E+01  2.1024E-01  6.1024E-01  7.0627E-04  1.3914E-03  2.7697E-03  4.5322E-03  5.5163E-03
  9.5119E+01  2.0800E-01  6.0800E-01  6.8757E-04  1.3609E-03  2.7238E-03  4.4742E-03  5.4535E-03
  9.5719E+01  2.0578E-01  6.0578E-01  6.6940E-04  1.3311E-03  2.6787E-03  4.4169E-03  5.3914E-03
  9.6319E+01  2.0359E-01  6.0359E-01  6.5168E-04  1.3019E-03  2.6342E-03  4.3603E-03  5.3300E-03
  9.6919E+01  2.0142E-01  6.0142E-01  6.3448E-04  1.2733E-03  2.5905E-03  4.3043E-03  5.2691E-03
  9.7520E+01  1.9927E-01  5.9927E-01  6.1770E-04  1.2452E-03  2.5473E-03  4.2490E-03  5.2090E-03
  9.8120E+01  1.9715E-01  5.9715E-01  6.0141E-04  1.2178E-03  2.5049E-03  4.1943E-03  5.1495E-03
  9.8720E+01  1.9506E-01  5.9506E-01  5.8553E-04  1.1909E-03  2.4630E-03  4.1403E-03  5.0906E-03
  9.9320E+01  1.9299E-01  5.9299E-01  5.7011E-04  1.1647E-03  2.4219E-03  4.0869E-03  5.0323E-03
  9.9920E+01  1.9094E-01  5.9094E-01  5.5508E-04  1.1389E-03  2.3813E-03  4.0342E-03  4.9747E-03
  1.0052E+02  1.8891E-01  5.8891E-01  5.4048E-04  1.1137E-03  2.3414E-03  3.9820E-03  4.9177E-03
